2026-01-29 21:19:08.426493: Received {'room': 'room-2', 'temperature': 22.106, 'humidity': 27.88}
2026-01-29 21:19:09.286861: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.114}
2026-01-29 21:19:10.694869: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.88}
2026-01-29 21:19:11.576441: Received {'room': 'room-1', 'temperature': 21.723, 'humidity': 29.114}
2026-01-29 21:19:12.967343: Received {'room': 'room-2', 'temperature': 22.111, 'humidity': 27.88}
2026-01-29 21:19:13.855927: Received {'room': 'room-1', 'temperature': 21.726, 'humidity': 29.114}
2026-01-29 21:19:15.250044: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.88}
2026-01-29 21:19:16.146023: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.114}
2026-01-29 21:19:17.517050: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.88}
2026-01-29 21:19:18.412566: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.114}
2026-01-29 21:19:19.779943: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.88}
2026-01-29 21:19:20.684739: Received {'room': 'room-1', 'temperature': 21.723, 'humidity': 29.114}
2026-01-29 21:19:22.043942: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.88}
2026-01-29 21:19:22.953649: Received {'room': 'room-1', 'temperature': 21.726, 'humidity': 29.114}
2026-01-29 21:19:24.308237: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.88}
2026-01-29 21:19:25.213055: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.114}
2026-01-29 21:19:26.577413: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.88}
2026-01-29 21:19:27.506920: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.114}
2026-01-29 21:19:28.868847: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.88}
2026-01-29 21:19:29.793926: Received {'room': 'room-1', 'temperature': 21.726, 'humidity': 29.114}
2026-01-29 21:19:31.144358: Received {'room': 'room-2', 'temperature': 22.114, 'humidity': 27.88}
2026-01-29 21:19:32.081856: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.114}
2026-01-29 21:19:33.561323: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.88}
2026-01-29 21:19:34.370587: Received {'room': 'room-1', 'temperature': 21.726, 'humidity': 29.114}
2026-01-29 21:19:35.824747: Received {'room': 'room-2', 'temperature': 22.111, 'humidity': 27.88}
2026-01-29 21:19:36.638230: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.114}
2026-01-29 21:19:38.114191: Received {'room': 'room-2', 'temperature': 22.111, 'humidity': 27.88}
2026-01-29 21:19:38.925331: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.114}
2026-01-29 21:19:40.395188: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.88}
2026-01-29 21:19:41.207963: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.114}
2026-01-29 21:19:42.658683: Received {'room': 'room-2', 'temperature': 22.111, 'humidity': 27.88}
2026-01-29 21:19:43.499137: Received {'room': 'room-1', 'temperature': 21.716, 'humidity': 29.114}
2026-01-29 21:19:44.925232: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.88}
2026-01-29 21:19:45.765132: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.114}
2026-01-29 21:19:47.190599: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.88}
2026-01-29 21:19:48.061911: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.114}
2026-01-29 21:19:49.468446: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.86}
2026-01-29 21:19:50.347812: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.114}
2026-01-29 21:19:51.726402: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.8}
2026-01-29 21:19:52.633642: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.114}
2026-01-29 21:19:53.990413: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.782}
2026-01-29 21:19:54.923597: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.114}
2026-01-29 21:19:56.252235: Received {'room': 'room-2', 'temperature': 22.101, 'humidity': 27.782}
2026-01-29 21:19:57.181820: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.114}
2026-01-29 21:19:58.517816: Received {'room': 'room-2', 'temperature': 22.106, 'humidity': 27.782}
2026-01-29 21:19:59.452763: Received {'room': 'room-1', 'temperature': 21.726, 'humidity': 29.114}
2026-01-29 21:20:00.790149: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.782}
2026-01-29 21:20:01.729473: Received {'room': 'room-1', 'temperature': 21.726, 'humidity': 29.114}
2026-01-29 21:20:03.059650: Received {'room': 'room-2', 'temperature': 22.111, 'humidity': 27.782}
2026-01-29 21:20:04.064498: Received {'room': 'room-1', 'temperature': 21.726, 'humidity': 29.114}
2026-01-29 21:20:05.322698: Received {'room': 'room-2', 'temperature': 22.114, 'humidity': 27.698}
2026-01-29 21:20:06.259200: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.114}
2026-01-29 21:20:07.583398: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.678}
2026-01-29 21:20:08.539646: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.114}
2026-01-29 21:20:09.844658: Received {'room': 'room-2', 'temperature': 22.114, 'humidity': 27.678}
2026-01-29 21:20:10.821586: Received {'room': 'room-1', 'temperature': 21.716, 'humidity': 29.114}
2026-01-29 21:20:12.122048: Received {'room': 'room-2', 'temperature': 22.111, 'humidity': 27.678}
2026-01-29 21:20:13.096214: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.114}
2026-01-29 21:20:14.378012: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.678}
2026-01-29 21:20:15.383162: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.114}
2026-01-29 21:20:16.649108: Received {'room': 'room-2', 'temperature': 22.111, 'humidity': 27.678}
2026-01-29 21:20:17.678523: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.114}
2026-01-29 21:20:18.903695: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.678}
2026-01-29 21:20:19.968362: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.114}
2026-01-29 21:20:21.169254: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.678}
2026-01-29 21:20:22.251373: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.114}
2026-01-29 21:20:23.434139: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.678}
2026-01-29 21:20:24.521045: Received {'room': 'room-1', 'temperature': 21.726, 'humidity': 29.114}
2026-01-29 21:20:25.691575: Received {'room': 'room-2', 'temperature': 22.106, 'humidity': 27.678}
2026-01-29 21:20:26.811970: Received {'room': 'room-1', 'temperature': 21.716, 'humidity': 29.114}
2026-01-29 21:20:28.275225: Received {'room': 'room-2', 'temperature': 22.106, 'humidity': 27.659}
2026-01-29 21:20:29.212018: Received {'room': 'room-1', 'temperature': 21.723, 'humidity': 29.114}
2026-01-29 21:20:30.558342: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.678}
2026-01-29 21:20:31.505516: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.075}
2026-01-29 21:20:32.812159: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.639}
2026-01-29 21:20:33.797158: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.095}
2026-01-29 21:20:35.079784: Received {'room': 'room-2', 'temperature': 22.111, 'humidity': 27.581}
2026-01-29 21:20:36.065637: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.114}
2026-01-29 21:20:37.336518: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.581}
2026-01-29 21:20:38.334779: Received {'room': 'room-1', 'temperature': 21.716, 'humidity': 29.114}
2026-01-29 21:20:39.654776: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.581}
2026-01-29 21:20:40.611440: Received {'room': 'room-1', 'temperature': 21.716, 'humidity': 29.114}
2026-01-29 21:20:41.859745: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.581}
2026-01-29 21:20:42.886338: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.075}
2026-01-29 21:20:44.119281: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.581}
2026-01-29 21:20:45.176467: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.095}
2026-01-29 21:20:46.379840: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.581}
2026-01-29 21:20:47.472979: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.095}
2026-01-29 21:20:48.647519: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.581}
2026-01-29 21:20:49.848010: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.075}
2026-01-29 21:20:50.914151: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.581}
2026-01-29 21:20:52.047512: Received {'room': 'room-1', 'temperature': 21.716, 'humidity': 29.095}
2026-01-29 21:20:53.186549: Received {'room': 'room-2', 'temperature': 22.099, 'humidity': 27.581}
2026-01-29 21:20:54.327959: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.095}
2026-01-29 21:20:55.455553: Received {'room': 'room-2', 'temperature': 22.106, 'humidity': 27.581}
2026-01-29 21:20:56.608753: Received {'room': 'room-1', 'temperature': 21.716, 'humidity': 29.075}
2026-01-29 21:20:57.711726: Received {'room': 'room-2', 'temperature': 22.114, 'humidity': 27.581}
2026-01-29 21:20:58.890304: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.075}
2026-01-29 21:20:59.982608: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.581}
2026-01-29 21:21:01.177369: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.075}
2026-01-29 21:21:02.283692: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.581}
2026-01-29 21:21:03.453103: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.055}
2026-01-29 21:21:04.498417: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.581}
2026-01-29 21:21:05.744842: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.075}
2026-01-29 21:21:06.758173: Received {'room': 'room-2', 'temperature': 22.099, 'humidity': 27.581}
2026-01-29 21:21:08.033281: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.075}
2026-01-29 21:21:09.032363: Received {'room': 'room-2', 'temperature': 22.106, 'humidity': 27.581}
2026-01-29 21:21:10.307494: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.075}
2026-01-29 21:21:11.343445: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.561}
2026-01-29 21:21:12.572438: Received {'room': 'room-1', 'temperature': 21.726, 'humidity': 29.095}
2026-01-29 21:21:13.611317: Received {'room': 'room-2', 'temperature': 22.099, 'humidity': 27.561}
2026-01-29 21:21:14.880125: Received {'room': 'room-1', 'temperature': 21.716, 'humidity': 29.075}
2026-01-29 21:21:15.871287: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.561}
2026-01-29 21:21:17.152770: Received {'room': 'room-1', 'temperature': 21.716, 'humidity': 29.035}
2026-01-29 21:21:18.148271: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.501}
2026-01-29 21:21:19.431308: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.075}
2026-01-29 21:21:20.419459: Received {'room': 'room-2', 'temperature': 22.099, 'humidity': 27.483}
2026-01-29 21:21:21.687302: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.055}
2026-01-29 21:21:22.710289: Received {'room': 'room-2', 'temperature': 22.106, 'humidity': 27.483}
2026-01-29 21:21:23.955606: Received {'room': 'room-1', 'temperature': 21.726, 'humidity': 29.035}
2026-01-29 21:21:24.941287: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.483}
2026-01-29 21:21:26.247689: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:21:27.206913: Received {'room': 'room-2', 'temperature': 22.106, 'humidity': 27.483}
2026-01-29 21:21:28.538130: Received {'room': 'room-1', 'temperature': 21.716, 'humidity': 29.017}
2026-01-29 21:21:29.461619: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.483}
2026-01-29 21:21:30.817163: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.095}
2026-01-29 21:21:31.721966: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.483}
2026-01-29 21:21:33.109089: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.075}
2026-01-29 21:21:33.980909: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.483}
2026-01-29 21:21:35.384542: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:21:36.242141: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.483}
2026-01-29 21:21:37.670723: Received {'room': 'room-1', 'temperature': 21.713, 'humidity': 29.055}
2026-01-29 21:21:38.677717: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.483}
2026-01-29 21:21:39.937653: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:21:40.941334: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.483}
2026-01-29 21:21:42.202492: Received {'room': 'room-1', 'temperature': 21.716, 'humidity': 29.017}
2026-01-29 21:21:43.203909: Received {'room': 'room-2', 'temperature': 22.111, 'humidity': 27.483}
2026-01-29 21:21:44.491320: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:21:45.468289: Received {'room': 'room-2', 'temperature': 22.106, 'humidity': 27.483}
2026-01-29 21:21:46.791597: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.017}
2026-01-29 21:21:47.734742: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.483}
2026-01-29 21:21:49.072158: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:21:50.001472: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.483}
2026-01-29 21:21:51.358669: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:21:52.258929: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.483}
2026-01-29 21:21:53.637012: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.017}
2026-01-29 21:21:54.521458: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.483}
2026-01-29 21:21:56.315295: Received {'room': 'room-1', 'temperature': 21.726, 'humidity': 29.017}
2026-01-29 21:21:56.786946: Received {'room': 'room-2', 'temperature': 22.099, 'humidity': 27.483}
2026-01-29 21:21:58.186423: Received {'room': 'room-1', 'temperature': 21.716, 'humidity': 29.017}
2026-01-29 21:21:59.057399: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.483}
2026-01-29 21:22:00.454162: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:22:01.323841: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.483}
2026-01-29 21:22:02.752834: Received {'room': 'room-1', 'temperature': 21.726, 'humidity': 29.017}
2026-01-29 21:22:03.577884: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.483}
2026-01-29 21:22:05.048570: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.017}
2026-01-29 21:22:05.844004: Received {'room': 'room-2', 'temperature': 22.096, 'humidity': 27.483}
2026-01-29 21:22:07.318778: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.017}
2026-01-29 21:22:08.107114: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.483}
2026-01-29 21:22:09.608507: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:22:10.373670: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.483}
2026-01-29 21:22:11.897386: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.017}
2026-01-29 21:22:12.649822: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.483}
2026-01-29 21:22:14.189743: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:22:14.916947: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.483}
2026-01-29 21:22:16.474564: Received {'room': 'room-1', 'temperature': 21.716, 'humidity': 29.017}
2026-01-29 21:22:17.197417: Received {'room': 'room-2', 'temperature': 22.099, 'humidity': 27.483}
2026-01-29 21:22:18.769959: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.017}
2026-01-29 21:22:19.497363: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.483}
2026-01-29 21:22:21.061125: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:22:21.777243: Received {'room': 'room-2', 'temperature': 22.106, 'humidity': 27.483}
2026-01-29 21:22:23.350836: Received {'room': 'room-1', 'temperature': 21.716, 'humidity': 29.017}
2026-01-29 21:22:24.042484: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.483}
2026-01-29 21:22:25.657602: Received {'room': 'room-1', 'temperature': 21.716, 'humidity': 29.017}
2026-01-29 21:22:26.306216: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.483}
2026-01-29 21:22:27.926963: Received {'room': 'room-1', 'temperature': 21.713, 'humidity': 29.017}
2026-01-29 21:22:28.579404: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.483}
2026-01-29 21:22:30.182060: Received {'room': 'room-1', 'temperature': 21.726, 'humidity': 29.017}
2026-01-29 21:22:30.844945: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.483}
2026-01-29 21:22:32.484656: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.017}
2026-01-29 21:22:33.101171: Received {'room': 'room-2', 'temperature': 22.099, 'humidity': 27.483}
2026-01-29 21:22:34.750488: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.017}
2026-01-29 21:22:35.374273: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.483}
2026-01-29 21:22:37.021706: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.017}
2026-01-29 21:22:37.648108: Received {'room': 'room-2', 'temperature': 22.106, 'humidity': 27.483}
2026-01-29 21:22:39.293395: Received {'room': 'room-1', 'temperature': 21.716, 'humidity': 29.017}
2026-01-29 21:22:39.910161: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.483}
2026-01-29 21:22:41.573166: Received {'room': 'room-1', 'temperature': 21.716, 'humidity': 29.017}
2026-01-29 21:22:42.176772: Received {'room': 'room-2', 'temperature': 22.096, 'humidity': 27.483}
2026-01-29 21:22:43.843832: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:22:44.444152: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.483}
2026-01-29 21:22:46.125940: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.017}
2026-01-29 21:22:46.709265: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.483}
2026-01-29 21:22:48.413455: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:22:48.985663: Received {'room': 'room-2', 'temperature': 22.099, 'humidity': 27.483}
2026-01-29 21:22:50.694800: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:22:51.248495: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.483}
2026-01-29 21:22:52.971736: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.017}
2026-01-29 21:22:53.529683: Received {'room': 'room-2', 'temperature': 22.096, 'humidity': 27.483}
2026-01-29 21:22:55.238526: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:22:55.791986: Received {'room': 'room-2', 'temperature': 22.096, 'humidity': 27.483}
2026-01-29 21:22:57.530730: Received {'room': 'room-1', 'temperature': 21.716, 'humidity': 29.017}
2026-01-29 21:22:58.050433: Received {'room': 'room-2', 'temperature': 22.099, 'humidity': 27.483}
2026-01-29 21:22:59.811239: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:23:00.312680: Received {'room': 'room-2', 'temperature': 22.099, 'humidity': 27.483}
2026-01-29 21:23:02.104483: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:23:02.573643: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.483}
2026-01-29 21:23:04.361697: Received {'room': 'room-1', 'temperature': 21.708, 'humidity': 29.017}
2026-01-29 21:23:04.842374: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.483}
2026-01-29 21:23:06.629672: Received {'room': 'room-1', 'temperature': 21.716, 'humidity': 29.017}
2026-01-29 21:23:07.130263: Received {'room': 'room-2', 'temperature': 22.101, 'humidity': 27.483}
2026-01-29 21:23:08.912491: Received {'room': 'room-1', 'temperature': 21.713, 'humidity': 29.017}
2026-01-29 21:23:09.417818: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.483}
2026-01-29 21:23:11.190583: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:23:11.690644: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.483}
2026-01-29 21:23:13.480701: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:23:13.952659: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.483}
2026-01-29 21:23:15.757469: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:23:16.212362: Received {'room': 'room-2', 'temperature': 22.099, 'humidity': 27.483}
2026-01-29 21:23:18.026799: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.017}
2026-01-29 21:23:18.502352: Received {'room': 'room-2', 'temperature': 22.111, 'humidity': 27.501}
2026-01-29 21:23:20.293519: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:23:20.747130: Received {'room': 'room-2', 'temperature': 22.099, 'humidity': 27.483}
2026-01-29 21:23:22.559165: Received {'room': 'room-1', 'temperature': 21.716, 'humidity': 29.017}
2026-01-29 21:23:23.017650: Received {'room': 'room-2', 'temperature': 22.099, 'humidity': 27.483}
2026-01-29 21:23:24.848194: Received {'room': 'room-1', 'temperature': 21.713, 'humidity': 29.017}
2026-01-29 21:23:25.287169: Received {'room': 'room-2', 'temperature': 22.091, 'humidity': 27.521}
2026-01-29 21:23:27.140275: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:23:27.605921: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.561}
2026-01-29 21:23:29.438250: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:23:29.846072: Received {'room': 'room-2', 'temperature': 22.106, 'humidity': 27.581}
2026-01-29 21:23:31.722156: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:23:32.112471: Received {'room': 'room-2', 'temperature': 22.099, 'humidity': 27.581}
2026-01-29 21:23:34.015997: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:23:34.365877: Received {'room': 'room-2', 'temperature': 22.106, 'humidity': 27.581}
2026-01-29 21:23:36.292760: Received {'room': 'room-1', 'temperature': 21.713, 'humidity': 29.017}
2026-01-29 21:23:36.627907: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.581}
2026-01-29 21:23:38.582448: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:23:38.890091: Received {'room': 'room-2', 'temperature': 22.106, 'humidity': 27.581}
2026-01-29 21:23:40.855078: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:23:41.157098: Received {'room': 'room-2', 'temperature': 22.106, 'humidity': 27.581}
2026-01-29 21:23:43.147364: Received {'room': 'room-1', 'temperature': 21.713, 'humidity': 29.017}
2026-01-29 21:23:43.417614: Received {'room': 'room-2', 'temperature': 22.101, 'humidity': 27.581}
2026-01-29 21:23:45.492082: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:23:46.099377: Received {'room': 'room-2', 'temperature': 22.101, 'humidity': 27.581}
2026-01-29 21:23:47.758296: Received {'room': 'room-1', 'temperature': 21.713, 'humidity': 29.017}
2026-01-29 21:23:48.359192: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.581}
2026-01-29 21:23:50.042922: Received {'room': 'room-1', 'temperature': 21.716, 'humidity': 29.017}
2026-01-29 21:23:50.630947: Received {'room': 'room-2', 'temperature': 22.099, 'humidity': 27.581}
2026-01-29 21:23:52.343723: Received {'room': 'room-1', 'temperature': 21.716, 'humidity': 29.017}
2026-01-29 21:23:52.940752: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.581}
2026-01-29 21:23:54.622630: Received {'room': 'room-1', 'temperature': 21.716, 'humidity': 29.017}
2026-01-29 21:23:55.164436: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.581}
2026-01-29 21:23:56.889895: Received {'room': 'room-1', 'temperature': 21.713, 'humidity': 29.017}
2026-01-29 21:23:57.437581: Received {'room': 'room-2', 'temperature': 22.111, 'humidity': 27.581}
2026-01-29 21:23:59.160363: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:23:59.698415: Received {'room': 'room-2', 'temperature': 22.114, 'humidity': 27.581}
2026-01-29 21:24:01.447227: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:24:01.958685: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.581}
2026-01-29 21:24:03.725456: Received {'room': 'room-1', 'temperature': 21.726, 'humidity': 29.017}
2026-01-29 21:24:04.304827: Received {'room': 'room-2', 'temperature': 22.106, 'humidity': 27.581}
2026-01-29 21:24:05.997645: Received {'room': 'room-1', 'temperature': 21.716, 'humidity': 29.017}
2026-01-29 21:24:06.481231: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.581}
2026-01-29 21:24:08.286827: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
2026-01-29 21:24:08.755475: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.581}
2026-01-29 21:24:10.579959: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.017}
2026-01-29 21:24:11.021266: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.599}
2026-01-29 21:24:12.853558: Received {'room': 'room-1', 'temperature': 21.713, 'humidity': 29.017}
2026-01-29 21:24:13.439693: Received {'room': 'room-2', 'temperature': 22.104, 'humidity': 27.581}
2026-01-29 21:24:15.116456: Received {'room': 'room-1', 'temperature': 21.721, 'humidity': 29.017}
2026-01-29 21:24:15.537303: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.599}
2026-01-29 21:24:17.398210: Received {'room': 'room-1', 'temperature': 21.713, 'humidity': 29.017}
2026-01-29 21:24:17.805875: Received {'room': 'room-2', 'temperature': 22.109, 'humidity': 27.599}
2026-01-29 21:24:19.712063: Received {'room': 'room-1', 'temperature': 21.718, 'humidity': 29.017}
